accession,start,end,type,strain_id,doi,feature,locus,id,predicted_function
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_06986,exon_CNAG_06986-t26_1-E8,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E7,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E8,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07911,exon_CNAG_07911-t26_1-E9,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E7,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_07917,exon_CNAG_07917-t26_1-E8,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E10,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E11,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E12,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E13,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E14,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E15,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E16,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E17,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E18,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E19,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E7,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E8,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_08018,exon_CNAG_08018-t26_1-E9,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_10136,exon_CNAG_10136-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_10137,exon_CNAG_10137-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_10138,exon_CNAG_10138-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13055,exon_CNAG_13055-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13055,exon_CNAG_13055-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13055,exon_CNAG_13055-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13055,exon_CNAG_13055-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13055,exon_CNAG_13055-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13055,exon_CNAG_13055-t26_1-E6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13056,exon_CNAG_13056-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13057,exon_CNAG_13057-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13057,exon_CNAG_13057-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13057,exon_CNAG_13057-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13057,exon_CNAG_13057-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13057,exon_CNAG_13057-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13057,exon_CNAG_13057-t26_1-E6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13058,exon_CNAG_13058-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13059,exon_CNAG_13059-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13059,exon_CNAG_13059-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13060,exon_CNAG_13060-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13061,exon_CNAG_13061-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13061,exon_CNAG_13061-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13062,exon_CNAG_13062-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13063,exon_CNAG_13063-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13064,exon_CNAG_13064-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13064,exon_CNAG_13064-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13065,exon_CNAG_13065-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13065,exon_CNAG_13065-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13066,exon_CNAG_13066-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13066,exon_CNAG_13066-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13067,exon_CNAG_13067-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13067,exon_CNAG_13067-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13067,exon_CNAG_13067-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13067,exon_CNAG_13067-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13067,exon_CNAG_13067-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13068,exon_CNAG_13068-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13068,exon_CNAG_13068-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13068,exon_CNAG_13068-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13068,exon_CNAG_13068-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13069,exon_CNAG_13069-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13070,exon_CNAG_13070-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13071,exon_CNAG_13071-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13071,exon_CNAG_13071-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13071,exon_CNAG_13071-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13072,exon_CNAG_13072-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13072,exon_CNAG_13072-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13072,exon_CNAG_13072-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13072,exon_CNAG_13072-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13073,exon_CNAG_13073-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13074,exon_CNAG_13074-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13075,exon_CNAG_13075-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13076,exon_CNAG_13076-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13077,exon_CNAG_13077-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13077,exon_CNAG_13077-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13078,exon_CNAG_13078-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13080,exon_CNAG_13080-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13080,exon_CNAG_13080-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13080,exon_CNAG_13080-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13081,exon_CNAG_13081-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13081,exon_CNAG_13081-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13082,exon_CNAG_13082-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13082,exon_CNAG_13082-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13083,exon_CNAG_13083-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13084,exon_CNAG_13084-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13084,exon_CNAG_13084-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13085,exon_CNAG_13085-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13085,exon_CNAG_13085-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13085,exon_CNAG_13085-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13086,exon_CNAG_13086-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13086,exon_CNAG_13086-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13087,exon_CNAG_13087-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13087,exon_CNAG_13087-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13088,exon_CNAG_13088-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13088,exon_CNAG_13088-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13089,exon_CNAG_13089-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13089,exon_CNAG_13089-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13089,exon_CNAG_13089-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13089,exon_CNAG_13089-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13089,exon_CNAG_13089-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13090,exon_CNAG_13090-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13091,exon_CNAG_13091-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13091,exon_CNAG_13091-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13092,exon_CNAG_13092-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13092,exon_CNAG_13092-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13092,exon_CNAG_13092-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13092,exon_CNAG_13092-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13093,exon_CNAG_13093-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13093,exon_CNAG_13093-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13094,exon_CNAG_13094-t26_1-E1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13094,exon_CNAG_13094-t26_1-E2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13094,exon_CNAG_13094-t26_1-E3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13094,exon_CNAG_13094-t26_1-E4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13094,exon_CNAG_13094-t26_1-E5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,exon,CNAG_13094,exon_CNAG_13094-t26_1-E6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06052-t26_1,utr_CNAG_06052-t26_1_1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06058-t26_1,utr_CNAG_06058-t26_1_2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06072-t26_1,utr_CNAG_06072-t26_1_2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06079-t26_1,utr_CNAG_06079-t26_1_2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06085-t26_1,utr_CNAG_06085-t26_1_1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_10,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_11,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_6,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_7,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_8,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06092-t26_1,utr_CNAG_06092-t26_1_9,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_1,utr_CNAG_06102-t26_1_3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_1,utr_CNAG_06102-t26_1_4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_1,utr_CNAG_06102-t26_1_5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_2,utr_CNAG_06102-t26_2_3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_2,utr_CNAG_06102-t26_2_4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_2,utr_CNAG_06102-t26_2_5,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_3,utr_CNAG_06102-t26_3_2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_3,utr_CNAG_06102-t26_3_3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_3,utr_CNAG_06102-t26_3_4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_4,utr_CNAG_06102-t26_4_2,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_4,utr_CNAG_06102-t26_4_3,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06102-t26_4,utr_CNAG_06102-t26_4_4,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06106-t26_1,utr_CNAG_06106-t26_1_1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06112-t26_1,utr_CNAG_06112-t26_1_1,n/a
CP003831.1,154000,774000,DUPLICATION,"MCM 297 - C, MCM 298 - A, MCM 300 - A",724,five_prime_UTR,CNAG_06118-t26_1,utr_CNAG_06118-t26_1_2,n/a
